audio_base,effect_key,variant_idx,variant_path,original_transcript,noisy_transcript,word_error_rate,character_similarity,word_overlap,length_ratio,intent_preserved,intent_confidence,semantic_similarity,noise_impact_severity,intent_category,error_types,critical_words_affected,effect_params
live_simple_84-45-0_openai,background_noise_all,restaurant_db-5,audio_comparison_outputs/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_restaurant_db-5.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/restaurant.mp3""}"
live_simple_84-45-0_openai,background_noise_all,wind_in_mic_db-5,audio_comparison_outputs/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_wind_in_mic_db-5.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/wind_in_mic.mp3""}"
live_simple_84-45-0_openai,background_noise_all,wind_in_mic_db0,audio_comparison_outputs/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_wind_in_mic_db0.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/wind_in_mic.mp3""}"
live_simple_84-45-0_openai,background_noise_all,phone-ringtone_db-15,audio_comparison_outputs/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_phone-ringtone_db-15.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/phone-ringtone.mp3""}"
live_simple_84-45-0_openai,background_noise_all,phone-ringtone_db-5,audio_comparison_outputs/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_phone-ringtone_db-5.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/phone-ringtone.mp3""}"
live_simple_84-45-0_openai,background_noise_all,glitch_db-15,audio_comparison_outputs/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_glitch_db-15.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/glitch.mp3""}"
live_simple_84-45-0_openai,background_noise_all,glitch_db-5,audio_comparison_outputs/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_glitch_db-5.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, well, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.14285714285714285,0.9390243902439024,0.8,0.9523809523809523,True,0.98,0.99,low,question,word_insertion,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/glitch.mp3""}"
live_simple_84-45-0_openai,background_noise_all,phone-ringtone_db0,audio_comparison_outputs/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_phone-ringtone_db0.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/phone-ringtone.mp3""}"
live_simple_84-45-0_openai,background_noise_all,typing_db-5,audio_comparison_outputs/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_typing_db-5.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/typing.mp3""}"
live_simple_84-45-0_openai,background_noise_all,glitch_db0,audio_comparison_outputs/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_glitch_db0.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, look! There's Mr. Gateless! What's the last thing I want to do for Seattle?",0.7857142857142857,0.6829268292682927,0.2608695652173913,0.9523809523809523,False,0.1,0.2,high,question,word_substitution;entity_confusion;command_confusion;semantic_drift,Mr. Gates;latitude and longitude;Gateless;last thing I want to do,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/glitch.mp3""}"
live_simple_84-45-0_openai,background_noise_all,typing_db-15,audio_comparison_outputs/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_typing_db-15.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/typing.mp3""}"
live_simple_84-45-0_openai,volume_fluctuation_mild,0,audio_comparison_outputs/live_simple_84-45-0_openai/volume_fluctuation_mild/live_simple_84-45-0_openai_volume_fluctuation_mild_v0.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""min_db_change"": -8, ""max_db_change"": 5, ""min_duration_ms"": 800, ""max_duration_ms"": 2000, ""n_fluctuations"": 3}"
live_simple_84-45-0_openai,background_noise_all,typing_db0,audio_comparison_outputs/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_typing_db0.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/typing.mp3""}"
live_simple_84-45-0_openai,volume_fluctuation_mild,1,audio_comparison_outputs/live_simple_84-45-0_openai/volume_fluctuation_mild/live_simple_84-45-0_openai_volume_fluctuation_mild_v1.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""min_db_change"": -12, ""max_db_change"": 8, ""min_duration_ms"": 500, ""max_duration_ms"": 1500, ""n_fluctuations"": 5}"
live_simple_84-45-0_openai,reverb_cave,0,audio_comparison_outputs/live_simple_84-45-0_openai/reverb_cave/live_simple_84-45-0_openai_reverb_cave_v0.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""mode"": ""cave"", ""n_reflections"": 8, ""max_reflection_delay_ms"": 200, ""decay_mean"": 0.3, ""decay_std"": 0.1, ""lowpass_freq"": 4000}"
live_simple_84-45-0_openai,reverb_echo,0,audio_comparison_outputs/live_simple_84-45-0_openai/reverb_echo/live_simple_84-45-0_openai_reverb_echo_v0.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""mode"": ""echo"", ""echo_delay_ms"": 100, ""echo_decay"": 0.4, ""echo_n"": 2}"
live_simple_84-45-0_openai,reverb_echo,1,audio_comparison_outputs/live_simple_84-45-0_openai/reverb_echo/live_simple_84-45-0_openai_reverb_echo_v1.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works? What's the latitude and longitude for Seattle?",0.07142857142857142,0.9880952380952381,0.8666666666666667,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""mode"": ""echo"", ""echo_delay_ms"": 200, ""echo_decay"": 0.6, ""echo_n"": 3}"
live_simple_84-45-0_openai,network_cuts,0,audio_comparison_outputs/live_simple_84-45-0_openai/network_cuts/live_simple_84-45-0_openai_network_cuts_v0.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""min_cut_ms"": 100, ""max_cut_ms"": 400, ""n_cuts"": 5}"
live_simple_84-45-0_openai,audio_fade,0,audio_comparison_outputs/live_simple_84-45-0_openai/audio_fade/live_simple_84-45-0_openai_audio_fade_v0.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""min_db"": -20, ""max_db"": 0}"
live_simple_84-45-0_openai,mic_rubbing,0,audio_comparison_outputs/live_simple_84-45-0_openai/mic_rubbing/live_simple_84-45-0_openai_mic_rubbing_v0.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,{}
live_simple_84-45-0_openai,audio_fade,1,audio_comparison_outputs/live_simple_84-45-0_openai/audio_fade/live_simple_84-45-0_openai_audio_fade_v1.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""min_db"": -30, ""max_db"": 0}"
live_simple_84-45-0_openai,network_cuts,1,audio_comparison_outputs/live_simple_84-45-0_openai/network_cuts/live_simple_84-45-0_openai_network_cuts_v1.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, what's the latitude and longitude for Seattle?",0.2857142857142857,0.8413793103448276,0.7142857142857143,0.7261904761904762,True,0.9,0.95,low,question,word_deletion,where Mr. Gates works,"{""min_cut_ms"": 200, ""max_cut_ms"": 800, ""n_cuts"": 8}"
live_simple_84-45-0_openai,competing_speech,java_0_openai_db-5,audio_comparison_outputs/live_simple_84-45-0_openai/competing_speech/live_simple_84-45-0_openai_competing_speech_java_0_openai_db-5.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_file"": ""./audio/BFCL_v3_java/java_0_openai.mp3"", ""noise_level"": -5}"
live_simple_84-45-0_openai,competing_speech,java_0_openai_db-15,audio_comparison_outputs/live_simple_84-45-0_openai/competing_speech/live_simple_84-45-0_openai_competing_speech_java_0_openai_db-15.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_file"": ""./audio/BFCL_v3_java/java_0_openai.mp3"", ""noise_level"": -15}"
live_simple_84-45-0_openai,mumbling_effect,0,audio_comparison_outputs/live_simple_84-45-0_openai/mumbling_effect/live_simple_84-45-0_openai_mumbling_effect_v0.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,{}
live_simple_141-94-0_cartesia,background_noise_all,pink_noise_db-15,audio_comparison_outputs/live_simple_141-94-0_cartesia/background_noise_all/live_simple_141-94-0_cartesia_background_noise_all_pink_noise_db-15.mp3,"Uh, can you check if Docker's installed by running docker dash dash version?","Uh, can you check if Docker's installed by running docker dash dash version?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/pink_noise.wav""}"
live_simple_141-94-0_cartesia,background_noise_all,pink_noise_db0,audio_comparison_outputs/live_simple_141-94-0_cartesia/background_noise_all/live_simple_141-94-0_cartesia_background_noise_all_pink_noise_db0.mp3,"Uh, can you check if Docker's installed by running docker dash dash version?",ご視聴ありがとうございました。,1.0,0.0,0.0,0.19736842105263158,False,0.0,0.0,high,command,complete_failure;semantic_drift;command_confusion,Docker;docker dash dash version,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/pink_noise.wav""}"
live_simple_84-45-0_openai,competing_speech,java_0_openai_db0,audio_comparison_outputs/live_simple_84-45-0_openai/competing_speech/live_simple_84-45-0_openai_competing_speech_java_0_openai_db0.mp3,"Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?","Hey, you know, where Mr. Gates works, what's the latitude and longitude for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_file"": ""./audio/BFCL_v3_java/java_0_openai.mp3"", ""noise_level"": 0}"
live_simple_141-94-0_cartesia,background_noise_all,brown_noise_db-15,audio_comparison_outputs/live_simple_141-94-0_cartesia/background_noise_all/live_simple_141-94-0_cartesia_background_noise_all_brown_noise_db-15.mp3,"Uh, can you check if Docker's installed by running docker dash dash version?","Uh, can you check if Docker's installed by running docker dash dash version?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/brown_noise.wav""}"
live_simple_141-94-0_cartesia,background_noise_all,white_noise_db-5,audio_comparison_outputs/live_simple_141-94-0_cartesia/background_noise_all/live_simple_141-94-0_cartesia_background_noise_all_white_noise_db-5.mp3,"Uh, can you check if Docker's installed by running docker dash dash version?","Uh, can you check if Docker's installed by running docker dash dash version?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/white_noise.wav""}"
