audio_base,effect_key,variant_idx,variant_path,original_transcript,noisy_transcript,word_error_rate,character_similarity,word_overlap,length_ratio,intent_preserved,intent_confidence,semantic_similarity,noise_impact_severity,intent_category,error_types,critical_words_affected,effect_params
live_simple_84-45-0_openai,background_noise_all,wind_in_mic_db-15,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_wind_in_mic_db-15.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?","Hey, you know, where mister Gates works? What's the latitude and long for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/wind_in_mic.mp3""}"
live_simple_84-45-0_openai,background_noise_all,restaurant_db0,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_restaurant_db0.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?","Hey, you know, where mister Goat works? What's the latitude they long for Seattle?",0.14285714285714285,0.9390243902439024,0.75,1.0,True,0.9,0.95,low,question,word_substitution;entity_confusion,Gates;Goat,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/restaurant.mp3""}"
live_simple_84-45-0_openai,background_noise_all,wind_in_mic_db0,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_wind_in_mic_db0.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?","Hey, you know, where mister Gates works? What's the latitude of long for Seattle?",0.07142857142857142,0.9693251533742331,0.8666666666666667,0.9878048780487805,True,0.98,0.99,low,question,word_substitution,and,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/wind_in_mic.mp3""}"
live_simple_84-45-0_openai,background_noise_all,phone-ringtone_db-15,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_phone-ringtone_db-15.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?","Hey, you know, where is the dates works? What's the latitude and long for Seattle?",0.21428571428571427,0.9634146341463414,0.75,1.0,True,0.9,0.95,low,question,word_substitution;entity_confusion,mister Gates;the dates,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/phone-ringtone.mp3""}"
live_simple_84-45-0_openai,background_noise_all,glitch_db-15,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_glitch_db-15.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?","Hey, you know, where mister Gates works? What's the latitude and long for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/glitch.mp3""}"
live_simple_84-45-0_openai,background_noise_all,glitch_db-5,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_glitch_db-5.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?",Hey,1.0,0.07058823529411765,0.0,0.036585365853658534,False,0.1,0.05,high,question,transcription_degradation;word_deletion;complete_failure,where;mister Gates;works;latitude;long;Seattle,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/glitch.mp3""}"
live_simple_84-45-0_openai,background_noise_all,phone-ringtone_db-5,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_phone-ringtone_db-5.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?",What's the latitude and,0.7142857142857143,0.4380952380952381,0.2857142857142857,0.2804878048780488,False,0.2,0.4,high,question,transcription_degradation;word_deletion;partial_loss,"Hey, you know, where mister Gates works?;long for Seattle","{""noise_level"": -5, ""noise_file"": ""background_noise/noise/phone-ringtone.mp3""}"
live_simple_84-45-0_openai,background_noise_all,phone-ringtone_db0,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_phone-ringtone_db0.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?",What's the latitude and?,0.7857142857142857,0.4528301886792453,0.2,0.2926829268292683,False,0.2,0.4,high,question,transcription_degradation;word_deletion;partial_loss,mister Gates works;latitude and long for Seattle,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/phone-ringtone.mp3""}"
live_simple_84-45-0_openai,background_noise_all,typing_db-15,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_typing_db-15.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?","Hey, you know, where mister Gates works? What's the latitude and long for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/typing.mp3""}"
live_simple_84-45-0_openai,background_noise_all,glitch_db0,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_glitch_db0.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?",Hey,1.0,0.07058823529411765,0.0,0.036585365853658534,False,0.0,0.0,high,question,transcription_degradation;word_deletion;complete_failure,where mister Gates works;latitude and long for Seattle,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/glitch.mp3""}"
live_simple_84-45-0_openai,background_noise_all,typing_db-5,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_typing_db-5.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?","Hey, you know, where mister Gates works? What's the latitude and long for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/typing.mp3""}"
live_simple_84-45-0_openai,volume_fluctuation_mild,0,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/volume_fluctuation_mild/live_simple_84-45-0_openai_volume_fluctuation_mild_v0.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?","Hey, you know, where mister Gates works? What the latitude and long for Seattle?",0.07142857142857142,0.9876543209876543,0.8666666666666667,0.975609756097561,True,1.0,1.0,low,question,no_significant_impact,,"{""min_db_change"": -8, ""max_db_change"": 5, ""min_duration_ms"": 800, ""max_duration_ms"": 2000, ""n_fluctuations"": 3}"
live_simple_84-45-0_openai,volume_fluctuation_mild,1,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/volume_fluctuation_mild/live_simple_84-45-0_openai_volume_fluctuation_mild_v1.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?","Hey, you know, where mister Gates where mister Gates works? What's the latitude and long for Seattle?",0.21428571428571427,0.8961748633879781,1.0,1.2317073170731707,True,0.98,0.99,low,question,word_insertion,,"{""min_db_change"": -12, ""max_db_change"": 8, ""min_duration_ms"": 500, ""max_duration_ms"": 1500, ""n_fluctuations"": 5}"
live_simple_84-45-0_openai,background_noise_all,typing_db0,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/background_noise_all/live_simple_84-45-0_openai_background_noise_all_typing_db0.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?","Hey, you know, where mister Bass works? What's the latitude and long for Seattle?",0.07142857142857142,0.9693251533742331,0.8666666666666667,0.9878048780487805,True,0.9,0.95,low,question,word_substitution;entity_confusion,Gates;Bass,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/typing.mp3""}"
live_simple_84-45-0_openai,reverb_echo,0,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/reverb_echo/live_simple_84-45-0_openai_reverb_echo_v0.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?","Hey, you know, where mister Gates works? What's the latitude and for Seattle?",0.07142857142857142,0.9685534591194969,0.9285714285714286,0.9390243902439024,True,0.9,0.95,low,question,word_deletion;reverb_distortion,longitude,"{""mode"": ""echo"", ""echo_delay_ms"": 100, ""echo_decay"": 0.4, ""echo_n"": 2}"
live_simple_84-45-0_openai,reverb_cave,0,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/reverb_cave/live_simple_84-45-0_openai_reverb_cave_v0.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?","Hey, you know, where mister Gates works? What's the latitude wanted to you for Seattle?",0.21428571428571427,0.9349112426035503,0.75,1.0609756097560976,True,0.9,0.95,low,question,word_substitution,and long,"{""mode"": ""cave"", ""n_reflections"": 8, ""max_reflection_delay_ms"": 200, ""decay_mean"": 0.3, ""decay_std"": 0.1, ""lowpass_freq"": 4000}"
live_simple_84-45-0_openai,network_cuts,0,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/network_cuts/live_simple_84-45-0_openai_network_cuts_v0.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?","Hey, you know, where mister Gates works? What's the latitude and launching for Seattle?",0.07142857142857142,0.9585798816568047,0.8666666666666667,1.0609756097560976,True,0.98,0.99,low,question,word_substitution,long;launching,"{""min_cut_ms"": 100, ""max_cut_ms"": 400, ""n_cuts"": 5}"
live_simple_84-45-0_openai,reverb_echo,1,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/reverb_echo/live_simple_84-45-0_openai_reverb_echo_v1.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?","Hey, hey. You know, you know you know where gate works? What's what latitude is want to interest?",0.8571428571428571,0.6703910614525139,0.3181818181818182,1.1829268292682926,False,0.4,0.5,high,question,transcription_degradation;word_substitution;entity_confusion;phonetic_confusion;partial_loss,mister Gates;latitude and long;gate;want to interest,"{""mode"": ""echo"", ""echo_delay_ms"": 200, ""echo_decay"": 0.6, ""echo_n"": 3}"
live_simple_84-45-0_openai,audio_fade,1,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/audio_fade/live_simple_84-45-0_openai_audio_fade_v1.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?","Hey, you know, where mister Gates works? What's the latitude and long for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""min_db"": -30, ""max_db"": 0}"
live_simple_84-45-0_openai,network_cuts,1,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/network_cuts/live_simple_84-45-0_openai_network_cuts_v1.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?","Hey, you know? It's works. What's the latitude in law Seattle?",0.5714285714285714,0.7777777777777778,0.3157894736842105,0.7560975609756098,False,0.4,0.5,high,question,transcription_degradation;word_substitution;word_deletion;entity_confusion;semantic_drift;partial_loss,mister Gates;longitude;and long for,"{""min_cut_ms"": 200, ""max_cut_ms"": 800, ""n_cuts"": 8}"
live_simple_84-45-0_openai,mic_rubbing,0,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/mic_rubbing/live_simple_84-45-0_openai_mic_rubbing_v0.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?","Hey, you know, where mister Gates works? What's the latitude and long for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,{}
live_simple_84-45-0_openai,audio_fade,0,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/audio_fade/live_simple_84-45-0_openai_audio_fade_v0.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?","Hey, you know, where mister Gates works? What's the latitude and long for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""min_db"": -20, ""max_db"": 0}"
live_simple_84-45-0_openai,mumbling_effect,0,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/mumbling_effect/live_simple_84-45-0_openai_mumbling_effect_v0.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?","Hey, you know, where mister Gates works? What's the latitude and long for Seattle?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,{}
live_simple_84-45-0_openai,competing_speech,java_0_openai_db0,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/competing_speech/live_simple_84-45-0_openai_competing_speech_java_0_openai_db0.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?",Can you note up the jerry or gates worse? The latitude of launches for presentation in the,0.9285714285714286,0.6162790697674418,0.20833333333333334,1.0975609756097562,False,0.2,0.3,high,question,transcription_degradation;word_substitution;entity_confusion;command_confusion;semantic_drift,mister Gates;latitude and long;Seattle;note up;jerry or gates worse;launches for presentation in the,"{""noise_file"": ""./audio/BFCL_v3_java/java_0_openai.mp3"", ""noise_level"": 0}"
live_simple_84-45-0_openai,competing_speech,java_0_openai_db-15,audio_comparison_outputs_deepgram/live_simple_84-45-0_openai/competing_speech/live_simple_84-45-0_openai_competing_speech_java_0_openai_db-15.mp3,"Hey, you know, where mister Gates works? What's the latitude and long for Seattle?",Hey. Can you you know the where mister Gates works? What's the latitude and long for Seattle presentation in the,0.6428571428571429,0.8144329896907216,0.55,1.3658536585365855,True,0.9,0.9,low,question,word_insertion;partial_loss,,"{""noise_file"": ""./audio/BFCL_v3_java/java_0_openai.mp3"", ""noise_level"": -15}"
live_simple_141-94-0_cartesia,background_noise_all,pink_noise_db-15,audio_comparison_outputs_deepgram/live_simple_141-94-0_cartesia/background_noise_all/live_simple_141-94-0_cartesia_background_noise_all_pink_noise_db-15.mp3,Can you check if docker installed by running Docker dash dash version?,Can you check if docker installed by one Docker dash dash version?,0.08333333333333333,0.9411764705882353,0.8181818181818182,0.9428571428571428,True,0.98,0.99,low,command,word_insertion,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/pink_noise.wav""}"
live_simple_141-94-0_cartesia,background_noise_all,pink_noise_db-5,audio_comparison_outputs_deepgram/live_simple_141-94-0_cartesia/background_noise_all/live_simple_141-94-0_cartesia_background_noise_all_pink_noise_db-5.mp3,Can you check if docker installed by running Docker dash dash version?,,1.0,0.0,0.0,0.0,False,0.0,0.0,high,command,complete_failure,docker;Docker dash dash version,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/pink_noise.wav""}"
